,Datetime,Open,High,Low,Close,Adj Close,Volume,Vol_Direction,Dir_to_Vol,Vol_Tide
2806,2022-01-10 12:15:00-05:00,458.6600036621094,458.7590026855469,458.2000122070313,458.2250061035156,458.2250061035156,705718,-1.0,-705718.0,-14729123.0
2807,2022-01-10 12:20:00-05:00,458.2250061035156,458.4200134277344,458.1400146484375,458.3399963378906,458.3399963378906,914636,1.0,914636.0,-13814487.0
2808,2022-01-10 12:25:00-05:00,458.3210144042969,458.6000061035156,458.1700134277344,458.3299865722656,458.3299865722656,556957,-1.0,-556957.0,-14371444.0
2809,2022-01-10 12:30:00-05:00,458.3399963378906,459.1864013671875,457.9500122070313,458.1600036621094,458.1600036621094,969412,-1.0,-969412.0,-15340856.0
2810,2022-01-10 12:35:00-05:00,458.1700134277344,458.4150085449219,458.05999755859375,458.0899963378906,458.0899963378906,458247,-1.0,-458247.0,-15799103.0
2811,2022-01-10 12:40:00-05:00,458.0899963378906,459.010009765625,457.9700012207031,458.3122863769531,458.3122863769531,778686,1.0,778686.0,-15020417.0
2812,2022-01-10 12:45:00-05:00,458.3122863769531,459.010009765625,458.30999755859375,458.4599914550781,458.4599914550781,906821,1.0,906821.0,-14113596.0
2813,2022-01-10 12:50:00-05:00,458.5199890136719,460.1799926757813,458.2999877929688,459.7099914550781,459.7099914550781,1762080,1.0,1762080.0,-12351516.0
2814,2022-01-10 12:55:00-05:00,459.7300109863281,459.739990234375,459.1199951171875,459.2300109863281,459.2300109863281,886543,-1.0,-886543.0,-13238059.0
2815,2022-01-10 13:00:00-05:00,459.239990234375,459.9200134277344,459.0899963378906,459.4800109863281,459.4800109863281,1478163,1.0,1478163.0,-11759896.0
2816,2022-01-10 13:05:00-05:00,459.4700012207031,460.0249938964844,459.3999938964844,459.7200012207031,459.7200012207031,739011,1.0,739011.0,-11020885.0
2817,2022-01-10 13:10:00-05:00,459.7200012207031,460.1499938964844,459.6099853515625,460.1000061035156,460.1000061035156,881065,1.0,881065.0,-10139820.0
2818,2022-01-10 13:15:00-05:00,460.1099853515625,460.3200073242188,459.8599853515625,460.2999877929688,460.2999877929688,770460,1.0,770460.0,-9369360.0
2819,2022-01-10 13:20:00-05:00,460.2900085449219,460.7999877929688,459.80999755859375,460.6300964355469,460.6300964355469,1072168,1.0,1072168.0,-8297192.0
2820,2022-01-10 13:25:00-05:00,460.6300048828125,460.8699951171875,460.4299926757813,460.55999755859375,460.55999755859375,1116850,-1.0,-1116850.0,-9414042.0
2821,2022-01-10 13:30:00-05:00,460.54638671875,460.9100036621094,460.1600036621094,460.4400024414063,460.4400024414063,864361,-1.0,-864361.0,-10278403.0
2822,2022-01-10 13:35:00-05:00,460.4100036621094,460.6600036621094,460.2000122070313,460.2900085449219,460.2900085449219,571832,-1.0,-571832.0,-10850235.0
2823,2022-01-10 13:40:00-05:00,460.2699890136719,461.25,460.1700134277344,461.1900024414063,461.1900024414063,812503,1.0,812503.0,-10037732.0
2824,2022-01-10 13:45:00-05:00,461.2000122070313,461.5299987792969,460.8699951171875,461.4200134277344,461.4200134277344,690255,1.0,690255.0,-9347477.0
2825,2022-01-10 13:50:00-05:00,461.4209899902344,462.1400146484375,461.3900146484375,462.010009765625,462.010009765625,1021015,1.0,1021015.0,-8326462.0
2826,2022-01-10 13:55:00-05:00,462.0199890136719,462.17620849609375,461.2999877929688,461.8800048828125,461.8800048828125,1421064,-1.0,-1421064.0,-9747526.0
2827,2022-01-10 14:00:00-05:00,461.8900146484375,462.5899963378906,461.6700134277344,462.5799865722656,462.5799865722656,1157642,1.0,1157642.0,-8589884.0
2828,2022-01-10 14:05:00-05:00,462.5799865722656,463.1000061035156,462.31201171875,463.0032958984375,463.0032958984375,1235350,1.0,1235350.0,-7354534.0
2829,2022-01-10 14:10:00-05:00,462.9800109863281,463.0499877929688,462.5199890136719,462.6400146484375,462.6400146484375,748870,-1.0,-748870.0,-8103404.0
2830,2022-01-10 14:15:00-05:00,462.6400146484375,463.3900146484375,462.6000061035156,462.9599914550781,462.9599914550781,737026,1.0,737026.0,-7366378.0
2831,2022-01-10 14:20:00-05:00,462.9599914550781,463.2000122070313,462.7986145019531,462.9100036621094,462.9100036621094,814200,-1.0,-814200.0,-8180578.0
2832,2022-01-10 14:25:00-05:00,462.9100036621094,463.260009765625,462.75,463.1099853515625,463.1099853515625,957019,1.0,957019.0,-7223559.0
2833,2022-01-10 14:30:00-05:00,463.1199951171875,463.5050048828125,462.8500061035156,463.5,463.5,1016155,1.0,1016155.0,-6207404.0
2834,2022-01-10 14:35:00-05:00,463.489990234375,463.739990234375,463.1700134277344,463.2200012207031,463.2200012207031,968869,-1.0,-968869.0,-7176273.0
2835,2022-01-10 14:40:00-05:00,463.2200012207031,463.8699951171875,462.9500122070313,463.010009765625,463.010009765625,778636,-1.0,-778636.0,-7954909.0
2836,2022-01-10 14:45:00-05:00,463.1900024414063,463.2749938964844,462.9400024414063,463.1224060058594,463.1224060058594,629842,1.0,629842.0,-7325067.0
2837,2022-01-10 14:50:00-05:00,463.1300048828125,463.1700134277344,462.1199951171875,462.239990234375,462.239990234375,1127572,-1.0,-1127572.0,-8452639.0
2838,2022-01-10 14:55:00-05:00,462.239990234375,463.1600036621094,462.1199951171875,462.9599914550781,462.9599914550781,795128,1.0,795128.0,-7657511.0
2839,2022-01-10 15:00:00-05:00,462.9599914550781,463.489990234375,462.5599060058594,462.7000122070313,462.7000122070313,842872,-1.0,-842872.0,-8500383.0
2840,2022-01-10 15:05:00-05:00,462.7300109863281,462.8200073242188,461.5799865722656,462.0499877929688,462.0499877929688,1019024,-1.0,-1019024.0,-9519407.0
2841,2022-01-10 15:10:00-05:00,462.0700073242188,462.8299865722656,461.9150085449219,461.9700012207031,461.9700012207031,2900291,-1.0,-2900291.0,-12419698.0
2842,2022-01-10 15:15:00-05:00,461.989990234375,462.7900085449219,461.6400146484375,462.3800048828125,462.3800048828125,1337478,1.0,1337478.0,-11082220.0
2843,2022-01-10 15:20:00-05:00,462.3699951171875,462.6499938964844,462.0400085449219,462.6000061035156,462.6000061035156,1551226,1.0,1551226.0,-9530994.0
2844,2022-01-10 15:25:00-05:00,462.5899963378906,462.8800048828125,462.4299926757813,462.6900024414063,462.6900024414063,1332735,1.0,1332735.0,-8198259.0
2845,2022-01-10 15:30:00-05:00,462.6799926757813,463.2200012207031,462.2300109863281,463.18499755859375,463.18499755859375,1082820,1.0,1082820.0,-7115439.0
2846,2022-01-10 15:35:00-05:00,463.1900024414063,463.489990234375,462.7799987792969,463.0799865722656,463.0799865722656,1446336,-1.0,-1446336.0,-8561775.0
2847,2022-01-10 15:40:00-05:00,463.3299865722656,463.9700012207031,462.7650146484375,463.2550048828125,463.2550048828125,1713660,1.0,1713660.0,-6848115.0
2848,2022-01-10 15:45:00-05:00,463.25,464.1400146484375,463.1199951171875,463.8299865722656,463.8299865722656,3426075,1.0,3426075.0,-3422040.0
2849,2022-01-10 15:50:00-05:00,463.8599853515625,464.6199951171875,463.6400146484375,464.3349914550781,464.3349914550781,4715001,1.0,4715001.0,1292961.0
2850,2022-01-10 15:55:00-05:00,464.3349914550781,465.739990234375,464.2850036621094,465.5400085449219,465.5400085449219,6205958,1.0,6205958.0,7498919.0
2851,2022-01-11 09:30:00-05:00,465.0,465.0,463.80999755859375,463.8500061035156,463.8500061035156,3785986,-1.0,-3785986.0,-3785986.0
2852,2022-01-11 09:35:00-05:00,463.8399963378906,464.5799865722656,463.7200012207031,463.8599853515625,463.8599853515625,1706114,1.0,1706114.0,-2079872.0
2853,2022-01-11 09:40:00-05:00,463.8599853515625,463.8999938964844,462.2300109863281,462.8900146484375,462.8900146484375,1858320,-1.0,-1858320.0,-3938192.0
2854,2022-01-11 09:45:00-05:00,462.8900146484375,463.1499938964844,462.2999877929688,462.6499938964844,462.6499938964844,1337049,-1.0,-1337049.0,-5275241.0
2855,2022-01-11 09:50:00-05:00,462.6300048828125,463.8699951171875,462.2900085449219,462.6199951171875,462.6199951171875,1501345,-1.0,-1501345.0,-6776586.0
2856,2022-01-11 09:55:00-05:00,462.6099853515625,463.2300109863281,462.0499877929688,462.8599853515625,462.8599853515625,1394540,1.0,1394540.0,-5382046.0
2857,2022-01-11 10:00:00-05:00,462.8599853515625,464.1900024414063,462.5499877929688,464.1400146484375,464.1400146484375,1267373,1.0,1267373.0,-4114673.0
2858,2022-01-11 10:05:00-05:00,464.1600036621094,464.55999755859375,463.8699951171875,463.9500122070313,463.9500122070313,1480560,-1.0,-1480560.0,-5595233.0
2859,2022-01-11 10:10:00-05:00,463.9500122070313,464.5700073242188,463.8900146484375,463.989990234375,463.989990234375,826701,1.0,826701.0,-4768532.0
2860,2022-01-11 10:15:00-05:00,464.010009765625,464.4500122070313,463.4800109863281,464.2898864746094,464.2898864746094,924166,1.0,924166.0,-3844366.0
2861,2022-01-11 10:20:00-05:00,464.25,464.5299987792969,463.8800048828125,463.9400024414063,463.9400024414063,789065,-1.0,-789065.0,-4633431.0
2862,2022-01-11 10:25:00-05:00,463.9400024414063,464.3900146484375,463.5700073242188,464.0899963378906,464.0899963378906,837871,1.0,837871.0,-3795560.0
2863,2022-01-11 10:30:00-05:00,464.1099853515625,464.9700012207031,463.2999877929688,463.3299865722656,463.3299865722656,1833741,-1.0,-1833741.0,-5629301.0
2864,2022-01-11 10:35:00-05:00,463.3500061035156,463.7300109863281,463.1400146484375,463.4700012207031,463.4700012207031,1024391,1.0,1024391.0,-4604910.0
2865,2022-01-11 10:40:00-05:00,463.489990234375,463.510009765625,462.3500061035156,462.5299987792969,462.5299987792969,1193776,-1.0,-1193776.0,-5798686.0
2866,2022-01-11 10:45:00-05:00,462.5199890136719,463.4400024414063,462.375,462.760009765625,462.760009765625,1501777,1.0,1501777.0,-4296909.0
2867,2022-01-11 10:50:00-05:00,462.7720031738281,463.1300048828125,462.4198913574219,463.0299987792969,463.0299987792969,862574,1.0,862574.0,-3434335.0
2868,2022-01-11 10:55:00-05:00,463.0299987792969,463.6000061035156,462.8299865722656,463.4299926757813,463.4299926757813,789033,1.0,789033.0,-2645302.0
2869,2022-01-11 11:00:00-05:00,463.4400024414063,464.75,463.3399963378906,464.4100036621094,464.4100036621094,1346498,1.0,1346498.0,-1298804.0
2870,2022-01-11 11:05:00-05:00,464.3999938964844,464.9700012207031,464.25,464.3999938964844,464.3999938964844,1445575,-1.0,-1445575.0,-2744379.0
2871,2022-01-11 11:10:00-05:00,464.4200134277344,465.5499877929688,464.4200134277344,465.4549865722656,465.4549865722656,1355075,1.0,1355075.0,-1389304.0
2872,2022-01-11 11:15:00-05:00,465.4500122070313,466.5700073242188,465.3200073242188,466.3800048828125,466.3800048828125,1161165,1.0,1161165.0,-228139.0
2873,2022-01-11 11:20:00-05:00,466.3999938964844,466.760009765625,465.8399963378906,466.2900085449219,466.2900085449219,1116095,-1.0,-1116095.0,-1344234.0
2874,2022-01-11 11:25:00-05:00,466.2900085449219,466.5799865722656,466.1700134277344,466.5299987792969,466.5299987792969,659409,1.0,659409.0,-684825.0
2875,2022-01-11 11:30:00-05:00,466.5499877929688,466.5899963378906,466.2078857421875,466.3999938964844,466.3999938964844,1554907,-1.0,-1554907.0,-2239732.0
2876,2022-01-11 11:35:00-05:00,466.4200134277344,467.239990234375,466.4049987792969,467.1499938964844,467.1499938964844,529052,1.0,529052.0,-1710680.0
2877,2022-01-11 11:40:00-05:00,467.1499938964844,468.05999755859375,467.1099853515625,467.6700134277344,467.6700134277344,980794,1.0,980794.0,-729886.0
2878,2022-01-11 11:45:00-05:00,467.6799926757813,467.7200012207031,466.8299865722656,466.9599914550781,466.9599914550781,1173238,-1.0,-1173238.0,-1903124.0
2879,2022-01-11 11:50:00-05:00,466.9599914550781,467.5899963378906,466.9400024414063,467.3999938964844,467.3999938964844,809120,1.0,809120.0,-1094004.0
2880,2022-01-11 11:55:00-05:00,467.4150085449219,467.6000061035156,467.2200012207031,467.5499877929688,467.5499877929688,328136,1.0,328136.0,-765868.0
2881,2022-01-11 12:00:00-05:00,467.5499877929688,467.760009765625,467.3500061035156,467.6715087890625,467.6715087890625,392270,1.0,392270.0,-373598.0
2882,2022-01-11 12:05:00-05:00,467.6900024414063,467.8200073242188,467.4800109863281,467.760009765625,467.760009765625,415160,1.0,415160.0,41562.0
2883,2022-01-11 12:10:00-05:00,467.773193359375,467.8399963378906,467.489990234375,467.8200073242188,467.8200073242188,411541,1.0,411541.0,453103.0
2884,2022-01-11 12:15:00-05:00,467.8250122070313,468.010009765625,467.6000061035156,467.7000122070313,467.7000122070313,741326,-1.0,-741326.0,-288223.0
2885,2022-01-11 12:20:00-05:00,467.6700134277344,467.7900085449219,467.510009765625,467.5799865722656,467.5799865722656,369328,-1.0,-369328.0,-657551.0
2886,2022-01-11 12:25:00-05:00,467.5899963378906,467.6600036621094,466.6600036621094,466.8299865722656,466.8299865722656,658281,-1.0,-658281.0,-1315832.0
2887,2022-01-11 12:30:00-05:00,466.8200073242188,467.2900085449219,466.6799926757813,467.0450134277344,467.0450134277344,452707,1.0,452707.0,-863125.0
2888,2022-01-11 12:35:00-05:00,467.0299987792969,467.4700012207031,466.9649963378906,467.2300109863281,467.2300109863281,260748,1.0,260748.0,-602377.0
2889,2022-01-11 12:40:00-05:00,467.239990234375,467.5,467.1000061035156,467.489990234375,467.489990234375,369421,1.0,369421.0,-232956.0
2890,2022-01-11 12:45:00-05:00,467.489990234375,467.5299987792969,467.2999877929688,467.3800048828125,467.3800048828125,240461,-1.0,-240461.0,-473417.0
2891,2022-01-11 12:50:00-05:00,467.3900146484375,467.8200073242188,467.3399963378906,467.8200073242188,467.8200073242188,587922,1.0,587922.0,114505.0
2892,2022-01-11 12:55:00-05:00,467.8198852539063,467.8399963378906,467.5499877929688,467.760009765625,467.760009765625,276734,-1.0,-276734.0,-162229.0
2893,2022-01-11 13:00:00-05:00,467.760009765625,467.7699890136719,467.1499938964844,467.5199890136719,467.5199890136719,446806,-1.0,-446806.0,-609035.0
2894,2022-01-11 13:05:00-05:00,467.510009765625,467.5299987792969,466.989990234375,467.1700134277344,467.1700134277344,486500,-1.0,-486500.0,-1095535.0
2895,2022-01-11 13:10:00-05:00,467.1700134277344,467.6900024414063,467.1700134277344,467.6000061035156,467.6000061035156,320906,1.0,320906.0,-774629.0
2896,2022-01-11 13:15:00-05:00,467.6000061035156,468.0,467.5499877929688,468.0,468.0,465669,1.0,465669.0,-308960.0
2897,2022-01-11 13:20:00-05:00,468.2200012207031,468.3800048828125,467.9500122070313,468.3399963378906,468.3399963378906,624747,1.0,624747.0,315787.0
2898,2022-01-11 13:25:00-05:00,468.3399963378906,468.3500061035156,468.0299987792969,468.0799865722656,468.0799865722656,544032,-1.0,-544032.0,-228245.0
2899,2022-01-11 13:30:00-05:00,468.0899963378906,468.2699890136719,467.989990234375,468.1400146484375,468.1400146484375,285909,1.0,285909.0,57664.0
2900,2022-01-11 13:35:00-05:00,468.1549987792969,468.2699890136719,468.0899963378906,468.2049865722656,468.2049865722656,265984,1.0,265984.0,323648.0
2901,2022-01-11 13:40:00-05:00,468.2099914550781,468.3049926757813,468.1000061035156,468.2200012207031,468.2200012207031,339934,1.0,339934.0,663582.0
2902,2022-01-11 13:45:00-05:00,468.2300109863281,468.5700073242188,468.0499877929688,468.2099914550781,468.2099914550781,441009,-1.0,-441009.0,222573.0
2903,2022-01-11 13:50:00-05:00,468.2000122070313,468.3900146484375,468.18499755859375,468.2999877929688,468.2999877929688,271899,1.0,271899.0,494472.0
2904,2022-01-11 13:55:00-05:00,468.3200073242188,468.5400085449219,468.260009765625,468.4700012207031,468.4700012207031,257989,1.0,257989.0,752461.0
2905,2022-01-11 14:00:00-05:00,468.4599914550781,468.510009765625,468.1300048828125,468.239990234375,468.239990234375,359331,-1.0,-359331.0,393130.0
2906,2022-01-11 14:05:00-05:00,468.239990234375,468.3200073242188,467.7000122070313,467.9500122070313,467.9500122070313,807453,-1.0,-807453.0,-414323.0
2907,2022-01-11 14:10:00-05:00,467.9700012207031,468.1400146484375,467.8200073242188,468.05999755859375,468.05999755859375,357920,1.0,357920.0,-56403.0
2908,2022-01-11 14:15:00-05:00,468.0499877929688,468.25,467.9500122070313,468.2000122070313,468.2000122070313,267696,1.0,267696.0,211293.0
2909,2022-01-11 14:20:00-05:00,468.1799926757813,468.2398986816406,467.9400024414063,468.2099914550781,468.2099914550781,275237,1.0,275237.0,486530.0
2910,2022-01-11 14:25:00-05:00,468.1900024414063,468.4100036621094,468.0899963378906,468.375,468.375,538313,1.0,538313.0,1024843.0
2911,2022-01-11 14:30:00-05:00,468.3699951171875,468.3800048828125,468.0350036621094,468.2200927734375,468.2200927734375,585067,-1.0,-585067.0,439776.0
2912,2022-01-11 14:35:00-05:00,468.2200012207031,468.6700134277344,468.05999755859375,468.5622863769531,468.5622863769531,433702,1.0,433702.0,873478.0
2913,2022-01-11 14:40:00-05:00,468.55999755859375,468.7098083496094,468.489990234375,468.6899108886719,468.6899108886719,350351,1.0,350351.0,1223829.0
2914,2022-01-11 14:45:00-05:00,468.6799926757813,468.9700012207031,468.6499938964844,468.8999938964844,468.8999938964844,334457,1.0,334457.0,1558286.0
2915,2022-01-11 14:50:00-05:00,468.8909912109375,469.0700073242188,468.7300109863281,469.010009765625,469.010009765625,827819,1.0,827819.0,2386105.0
2916,2022-01-11 14:55:00-05:00,469.0,469.3900146484375,468.8399963378906,468.885009765625,468.885009765625,634987,-1.0,-634987.0,1751118.0
2917,2022-01-11 15:00:00-05:00,469.1099853515625,469.2699890136719,468.8800048828125,469.135009765625,469.135009765625,714296,1.0,714296.0,2465414.0
2918,2022-01-11 15:05:00-05:00,469.1400146484375,469.6300048828125,469.135009765625,469.3949890136719,469.3949890136719,975001,1.0,975001.0,3440415.0
2919,2022-01-11 15:10:00-05:00,469.3949890136719,469.4249877929688,469.1099853515625,469.3599853515625,469.3599853515625,499088,-1.0,-499088.0,2941327.0
2920,2022-01-11 15:15:00-05:00,469.3699951171875,469.5799865722656,469.2200012207031,469.2749938964844,469.2749938964844,756160,-1.0,-756160.0,2185167.0
2921,2022-01-11 15:20:00-05:00,469.5295104980469,469.6000061035156,469.2699890136719,469.3299865722656,469.3299865722656,766314,1.0,766314.0,2951481.0
2922,2022-01-11 15:25:00-05:00,469.260009765625,469.5700073242188,469.1799926757813,469.4400024414063,469.4400024414063,763606,1.0,763606.0,3715087.0
2923,2022-01-11 15:30:00-05:00,469.4464111328125,469.7099914550781,469.260009765625,469.3299865722656,469.3299865722656,1084338,-1.0,-1084338.0,2630749.0
2924,2022-01-11 15:35:00-05:00,469.3399963378906,469.4549865722656,469.0,469.0199890136719,469.0199890136719,954469,-1.0,-954469.0,1676280.0
2925,2022-01-11 15:40:00-05:00,469.0299987792969,469.2699890136719,468.8800048828125,469.239990234375,469.239990234375,1064659,1.0,1064659.0,2740939.0
2926,2022-01-11 15:45:00-05:00,469.239990234375,469.3299865722656,469.0299987792969,469.1499938964844,469.1499938964844,844234,-1.0,-844234.0,1896705.0
2927,2022-01-11 15:50:00-05:00,469.1600036621094,469.2699890136719,468.5400085449219,468.9500122070313,468.9500122070313,1969098,-1.0,-1969098.0,-72393.0
